user_id,label,warning_dismissal_rate,risky_url_ratio,avg_risk_score_on_bypass,response_time_variance,heeded_rate,download_attempt_rate,total_events,session_count,avg_session_duration_mins,device_risk_score,peak_hour_activity
6d8bbd3a-06f3-456a-a07d-60a3c63870b8,cautious,0.5237786754863524,0.029861688854456028,0.06020145611512718,155.66002480063221,0.9639935482658659,0.16201488326396116,52.0,7,29.873514650679006,0.0018936939142752184,16
1db987d5-3f64-4168-80e5-6bada9ec320a,cautious,0.14272462360693336,0.03771232417334687,0.3453218614936882,38.9665179818287,0.8830084850498302,0.0003793918675024672,25.0,6,35.0809003740223,0.00040954231477505074,11
4331e8c8-b3e4-410c-ac2e-38231397eb00,cautious,0.07755217997293151,0.21010881667585218,0.04132942341929363,65.34587244018957,0.9498612150017306,0.13074319942895252,71.0,9,23.633312445277763,0.06072494162489109,12
5d466453-0dd5-4f2e-aa23-7963cebb40bc,cautious,0.0,0.040111880092090706,0.10384859049077375,101.59793341075536,0.9232086953891845,0.0,43.0,7,26.001367425214635,0.16336574630976486,11
0002c270-973d-4a5f-a26d-a2d6e947847a,cautious,0.11244028950884186,0.0,0.12525999966873788,67.21657745412092,0.8928767099342179,0.04730336125129894,52.0,1,21.75446693074914,0.0076064401391149105,13
b9910135-d5ed-4ef6-adc4-111c8156518b,cautious,0.16328745309301818,0.22079949920352715,0.030781998292675906,38.682760019932836,0.9266297353762206,0.13767948955939224,22.0,2,27.42032387243734,0.025896253616148654,15
5d00b85d-63b9-4952-be19-099c724fee46,cautious,0.09018484994269271,0.3265893520659642,0.011988987013135418,85.48320595226483,0.9924764556414405,0.08518636505964959,78.0,1,28.482512321440417,0.001241461116225304,10
89822074-1642-4601-88ad-13a4d5371e8b,cautious,0.10655557427686133,0.4585713787815208,0.1463401595291206,221.62478297333897,0.7970654267299584,0.0,28.0,6,5.0,0.15869226006592552,9
08356044-cf07-494f-993b-0cd45e858e7a,cautious,0.32625451178556547,0.10001992002537069,0.04382944179149249,27.00763444939824,0.9094187661755001,0.27457231744180566,79.0,6,36.443339987217996,0.08520138395130675,13
903ecfc8-6650-44a0-95d9-3049843fadbe,cautious,0.01986002121493077,0.3317123853306248,0.12474412658300474,156.9809770065876,0.9811913190143657,0.3009050033621308,68.0,7,11.008311317683567,0.145798855907996,8
547fd170-f58a-4c86-a1d8-ad24565fe2b6,cautious,0.17159787186748982,0.007742890904426945,0.0,27.274802172794306,0.9130562401999247,0.016473819395537923,19.0,8,35.3732007636404,0.03621374595144012,17
2322de59-8a53-43ee-8207-bb86cba9e962,cautious,0.017962356948562595,0.0,0.11486672787348011,56.89043528773172,0.9478024963615255,0.1469954155686414,25.0,2,28.140877024862505,0.016664236346966562,11
a91a1adf-3aa2-4a04-8e31-df97c1f231aa,cautious,0.21151944512598542,0.0,0.14519940869871062,93.21532847034949,0.9384015905341051,0.12691121665127716,18.0,6,9.923213461393471,0.10545619570499687,12
2c962cab-daa2-4a64-bf7e-564448d759a1,cautious,0.0340214524476432,0.014648414951150067,0.0917804908702035,193.72489606060765,1.0,0.06424499142102966,65.0,3,30.007671505985883,0.05941615638627582,15
8bdb39d2-a876-43d7-9944-465ff679999c,cautious,0.051133328731683844,0.0,0.028134059325091748,32.1621930116696,0.972943350186471,0.0,66.0,3,24.301780493333432,0.1597026233383259,9
6fc251be-a5c8-436d-9e89-f303cb6469e3,cautious,0.05990271523532961,0.0,0.07286571253052228,245.24715326235986,0.866647512932006,0.26902825569249134,51.0,4,12.237656955027749,0.14092070366916012,16
2ebf9f92-18cc-4bc8-8b0c-6be33ea3e0fc,cautious,0.16618945602213542,0.0,0.5675702086624554,212.08641084206627,0.9886037921630486,0.33764189796923283,74.0,9,36.510263917946,0.34802947773946324,8
4089f4e5-f32a-42cf-acb7-4abc85fde940,cautious,0.007149070948434512,0.047451626805155016,0.11011853708778271,41.61673897117814,0.9408058761148143,0.01471896822536646,69.0,9,8.42260501658913,0.036778848687607314,10
10f524c3-57fd-4b5e-b39f-173c9d70eaef,cautious,0.15541384112589193,0.05282584961618339,0.03206823239619086,25.507188174632727,0.9252297209345466,0.0725202847002992,44.0,7,30.088573316185105,0.04724857195124873,15
2e8e3829-e486-422d-9ec0-b0b048d7acfd,cautious,0.0,0.17150444932832584,0.08001278792097852,18.096304834528816,0.9913865429496086,0.14600843363457824,72.0,2,27.09693031015872,0.1985569630703212,13
8838f626-20e5-4123-be10-9551b01eaad3,cautious,0.021297870216444338,0.08448380064823964,0.10014346207397595,84.2473452703155,1.0,0.08265426336312888,61.0,4,23.72878312310394,0.005634487190423025,10
3a988d9b-a5ed-47d8-865f-3635c7951004,cautious,0.05250831290210634,0.2495234929365177,0.04615942467196839,133.0808161733027,0.9209148637643286,0.015937733627431762,37.0,5,20.247587883494027,0.38471919799906834,14
059637e3-eda1-4282-bacf-b407909b765e,cautious,0.17968818551079557,0.24904689542356154,0.10491787072053971,211.95756675195972,0.9700953973305483,0.0006198541014045753,25.0,8,29.85580873904535,0.030237732315635958,13
d6f6c652-eb4d-452b-9ef1-7ecf238f32f2,cautious,0.01668135814302523,0.02255252492520255,0.08050137135285748,96.11207305334807,1.0,0.07392225280535723,71.0,6,36.36509702223907,0.02963348404494526,17
5f08f856-1627-4255-843c-2173157e4d07,cautious,0.013984918869344729,0.043985082512667605,0.022109738892559978,116.26516642030347,0.9016091546784513,0.0112629221856963,54.0,2,17.993994150179176,0.20274131632948575,12
9c10706b-b44a-4483-9cbe-f1ae3f3d85eb,cautious,0.19313078385499582,0.05388621286065461,0.09315654481888813,29.64830061015627,0.8532804587845222,0.010044481186195987,23.0,5,19.782379975264064,0.018415533858286093,17
bac1b944-d1df-4889-a246-f8fd2961939c,cautious,0.040972089155967714,0.3145056600256416,0.0,41.74836304210325,0.9208718682625854,0.4719699860476279,68.0,5,5.6261137739594425,0.055024515481926224,16
885e1461-b58f-4a2e-aa27-3852cfa9b48b,cautious,0.17793675471249304,0.15969576926926957,0.16327393017065905,314.405165343502,1.0,0.05607974766350958,59.0,5,28.836525791710102,0.13864116271120122,14
99c3aafc-03c8-4312-bb6c-567e4d37a856,cautious,0.09654731201989114,0.0,0.06147332833408269,240.6460871976732,0.8718846360946775,0.052854947846935244,58.0,5,18.08028973118617,0.03902499421136868,9
455c3e1b-7392-474b-abf3-e69e25642e10,cautious,0.12187045777269964,0.0909062260956671,0.0,62.145687119253324,0.923691004761992,0.22423261239820014,11.0,4,19.93304487274758,0.04504154645954379,9
2a381396-f309-49f2-903c-4917c961746e,cautious,0.06598855940846723,0.13752728166083178,0.007659023613540809,111.72617040349463,0.9703098972863644,0.28578079669860224,73.0,3,27.179619574860762,0.0678725173392996,15
deae8ac8-5ddb-4bfb-880f-51237b348725,cautious,0.05589217806986882,0.2057286590979001,0.0357178399778932,159.8242289215778,0.8894883093001347,0.1302707944725296,74.0,9,16.226185199318486,0.08704271617007915,15
572f0495-a07b-44b1-9909-a98e2413dbb5,cautious,0.0,0.0,0.08156363269508586,54.66999668361184,0.8803674442663864,0.18676277865007687,25.0,7,27.728735413519594,0.22883318226787586,15
9420ab55-1a88-4b21-9dce-363761af4187,cautious,0.052748239289022635,0.0345710591428989,0.10258481119036869,43.28077898435416,0.9209189099734945,0.11516756771013191,25.0,7,28.7403885797847,0.01589045492597033,8
e5586946-bdd3-4620-b333-85e65e0051f1,cautious,0.13730951500700775,0.014157100171882998,0.10582215719373239,90.48454712385755,0.7039239410997399,0.03226420812416558,75.0,9,21.195177985339168,0.1409383886591887,16
d29be13d-fc52-430d-86dc-89d747a94962,cautious,0.33511068792171883,0.0,0.27842611779532467,15.219870014427036,0.7586281078874081,0.021202676023461105,36.0,2,26.96993577335935,0.14360714448940867,17
47c875db-b8fc-4288-bdef-bb7f8395fc03,cautious,0.04971552883896073,0.11168484193679316,0.0,8.783586327022896,0.9058540043174168,0.03350581488119378,74.0,3,33.67950434111332,0.03646970683481326,10
d880eca7-605b-40ba-baa2-37b41b04b5d0,cautious,0.1442241569594637,0.2501039050460848,0.2461204926219981,144.79703754193505,0.8438418238792706,0.03545372207398316,28.0,4,18.02937858963347,0.003385588902864451,12
a1781a05-a2d5-42a9-ba4e-93f755f6cb53,cautious,0.04933307087199261,0.22371823252347253,0.1011503260635401,100.45395702551183,0.9083630918270638,0.16438641621379024,40.0,5,20.74508247981683,0.06554426214798989,15
9d9836cc-0426-4e34-8a0f-d043fc3b4b23,cautious,0.06910176200261482,0.009746379930213836,0.0987125658234794,51.742085166671316,1.0,0.10644815515051534,10.0,2,16.175625677962827,0.010138220187373351,15
05727c4e-1f60-4d3b-be54-e0fa8eb4017f,cautious,0.1950440067679719,0.18148088495011833,0.16972118662765986,29.535387224899306,0.9330925749241512,0.039770601558324264,49.0,9,25.775801480547806,0.1745396481982555,9
b076733f-de68-4583-9ec4-d742651607a1,cautious,0.20746185549519308,0.0,0.08043654532112618,104.62344482549821,0.9178921304941693,0.2094173800262215,50.0,5,34.444036603642225,0.07184564160220597,16
93a3fcf9-6d21-46ec-a223-21d58ecdf8ad,cautious,0.08344480146664694,0.0,0.08833265657364572,193.56457816849291,0.8728070186452882,0.0430152244949982,21.0,1,17.907466131936662,0.03099403097516997,16
314687ff-90ed-4367-ae7a-6a31426790ca,cautious,0.08543165920349939,0.06249811546375403,0.05346887444561088,165.2319923483562,0.8683392394525214,0.183497196958561,32.0,3,27.742524613064045,0.15753688239632402,14
9ce1ee5f-4002-47ba-b531-24c6888d4cf6,cautious,0.04293545238749048,0.21011522189734003,0.04159432829260537,60.54850462521798,0.9148775581819052,0.1449609493534207,40.0,8,28.066931756389764,0.07567175400239727,13
c80beb2f-67a1-4665-ac5b-4363f00847a7,cautious,0.008831111358780307,0.041403754448258605,0.00998243226927563,106.94640926409878,0.8454424350851965,0.0,57.0,8,29.48842402814896,0.0826610119468374,9
1ecfb0ce-ada9-495a-98f5-03b6bdce78d8,cautious,0.010651089392695105,0.021725279498474144,0.061165717347457155,112.51697581672089,0.9337710515314326,0.01485101489384949,19.0,8,12.78771322684202,0.12287191347223225,14
7681bdb3-f24e-41d1-a41e-62543152a04b,cautious,0.047781742796916084,0.194445550834641,0.032139645095389066,49.78438059384002,0.8763322654567498,0.0,18.0,5,12.432691394824074,0.02808172451218548,9
cea38512-b955-4673-a73a-0322bbda4291,cautious,0.12510992197733795,0.10269642640793995,0.017272580473452717,53.3484060925868,0.9452294114166475,0.061995366915149216,51.0,8,19.3465985689623,0.3119769277171153,10
4ae12b2d-f7dc-4102-911e-0d07a3e04b72,cautious,0.1445872088113481,0.09892995981918436,0.062277853887676086,44.33741026568494,0.9293441753533609,0.033125017868121207,28.0,9,26.394308912894687,0.15414302788405862,16
ee875121-e6c9-44b2-8e42-25a99f526a9d,cautious,0.012930827007389005,0.15892869420266525,0.043055655186275826,122.74844332342063,0.9349163800909595,0.053046486489386965,39.0,1,11.85313743334891,0.48247711591720993,11
bef9a7d8-e0d6-4730-9994-1150a40c8240,cautious,0.1264613364312551,0.20627758601918514,0.0,3.830111167859618,0.990974797308244,0.06813473282795615,45.0,5,33.99482832121315,0.01732917811453266,16
5ce72afc-ec55-49ca-9dc5-3a9ef797a2f1,cautious,0.007123141869823914,0.1817946472301655,0.15878949629403097,98.73660346976365,0.9449215944198871,0.018483513140772796,36.0,9,30.139963671836746,0.1167858752604844,14
c4e2d068-ca10-4eee-9e3f-891e5bd7eaf1,cautious,0.028985568599846506,0.017893345674576983,0.0,19.892021312401297,0.927693541994198,0.2323393275240185,53.0,4,33.221225018880226,0.03497119778544099,13
20e70fd1-130d-4667-9437-9aaa5a9592be,cautious,0.2929082570773348,0.12557565419541344,0.10810181079626308,90.6985903859812,0.8706598208536251,0.14358537091600215,48.0,3,25.954691032209187,0.3226608751496108,15
0bd279f5-cb83-4a1b-b203-2a1f20b41885,cautious,0.0,0.11638822969696776,0.007029887214241765,57.480144354435005,0.7803756999911113,0.08068946989947046,54.0,5,20.25334476444745,0.07972567384735302,15
a0153b0d-f761-4a51-bfbd-d9b60d7d3351,cautious,0.1388195744017012,0.057071968093948273,0.0950434149056298,220.59661973940817,0.9395340057726661,0.1631686338470062,74.0,7,12.580260398850996,0.024409054583222147,12
26711813-fd9d-4d2b-8161-bd8904694d68,cautious,0.0,0.03608850195344896,0.09902205691738572,227.85960609792178,0.9831129885715035,0.15594586564867877,75.0,1,24.827543730129637,0.0755751241196035,9
cbcfee9f-dbcf-49c1-865e-248e54e4bb2a,cautious,0.052465011569803155,0.09981096928840115,0.15869490808364656,73.69807520003341,1.0,0.2247392838935292,63.0,7,20.883211656547367,0.031135060458323472,12
87ed0e06-bed7-4802-85c7-d770f444b096,cautious,0.0021048971906221904,0.06054405469555161,0.11015477603299588,186.5651243976436,0.8266662216631325,0.06892806510627417,32.0,4,19.88363391722252,0.027698223221346435,10
9ed134db-2cbb-41f3-bf6d-e1751b35a79a,cautious,0.09316258623618998,0.0,0.0,26.651954163626908,0.8976180242325379,0.028592831074819698,37.0,1,22.686070305006254,0.009055914034516655,16
43eca4f1-806c-4643-92de-6aea6bbf1e22,cautious,0.026070518367175367,0.04339931970353779,0.014388373122974234,127.66123028566238,0.9794171343594807,0.034280511171915225,64.0,6,22.077905292648254,0.03177858458804408,16
a2e6e5d0-8586-4c04-b026-a1d83913536b,cautious,0.06557333467149372,0.05734506293171025,0.14316219860024598,56.64046732477696,0.9275713466037007,0.06553871798430384,47.0,9,16.056564942916644,0.20074660716991274,17
3e7d2a95-923f-4d53-83ad-43cab94c3e77,cautious,0.07381490214711477,0.07247395458599479,0.21122578144590512,130.39325836683585,0.92953028190906,0.0,26.0,1,45.12884349764919,0.10905095905415574,9
78818b60-d661-41ec-90d9-9d915bfb2dc0,cautious,0.0,0.036270679759692906,0.12455559856766676,180.57338658057162,0.7778237853683204,0.10452706965348306,31.0,8,22.085404951835166,0.0639870219848934,16
e569a48b-7c66-4093-bdf0-99d3964d3cfd,cautious,0.18825614678070332,0.13232528840246863,0.020357569438945795,153.2160549710266,0.9603553193259051,0.0,59.0,2,7.739737092250255,0.03175634718799303,17
ff252c19-b6c3-49a1-9d4b-2fbcec3c6fdf,cautious,0.042580365174608815,0.09172963361207478,0.09443675281376392,14.705334800008377,0.8868130617421148,0.13376164501426793,46.0,2,33.715643298166256,0.10012165860483649,11
ce32de9b-3b94-49b1-869f-307fc42e9296,cautious,0.0,0.03707877949849257,0.31909374483544584,97.72384677369838,0.9093119184281485,0.0,30.0,4,8.189476408047284,0.028912996266399774,12
52500d8b-9caf-4ffd-825e-9722884adcc8,cautious,0.17607025117168773,0.11774679607550068,0.08011458844784693,234.12852539061544,0.709684876376137,0.0,44.0,8,33.74455407933438,0.07872721895919187,8
4135f344-22a0-4846-aeb9-914696a039d0,cautious,0.14526754622225918,0.11102475850172415,0.08407076559148335,123.27754770970498,0.9063973489220997,0.08956892288639073,24.0,7,33.231527660224735,0.2345220171337688,13
fc945180-4a6b-43ad-9bfc-a5a5b8a8497f,cautious,0.0,0.014839188735018025,0.19803027497368683,23.00162267147539,0.7387190486201876,0.16282457718563018,32.0,3,21.051890967656323,0.18562658388402312,15
639afac7-0c17-4946-88c0-cadca1b8d288,cautious,0.0,0.06441534794223111,0.3095536105502161,217.37499774012923,0.8248313348571095,0.09989453168520065,44.0,7,16.89404968358098,0.10101994201526321,9
3e9eccfb-31fb-4c8c-99a9-6d60b2004f00,cautious,0.08217705827023526,0.06609172154884443,0.09209718199636227,55.460848710576926,0.9178036621201862,0.4127789975480661,67.0,5,26.368367439432316,0.10245642325979776,12
0e79c0ce-ed02-4d44-b40d-151bf40a3d77,cautious,0.09955992051059404,0.0,0.09470897618512397,70.37010134453375,0.6802241559747659,0.03973157579609562,66.0,2,29.508074633508883,0.48273377310697896,9
eff1e300-11c9-4dc1-874d-14189c6b7fd2,cautious,0.028147732846842508,0.0,0.004021247490204423,267.7224159352248,0.9633213756395276,0.0,67.0,5,25.601209809664155,0.08352472266702486,11
1a64dff0-1a13-4746-83db-29fa9dc95c1e,cautious,0.0,0.0871975593000903,0.1862749071909985,65.53123396403087,0.9426782368416261,0.12557103654715693,19.0,9,8.172069096616859,0.01653751851709144,9
6cdafc2e-51c4-4454-97d6-8bc32a19bf80,cautious,0.10609258938838376,0.09155245588638541,0.06009692462934014,202.69046968820317,0.960139754760198,0.04504074657834199,33.0,9,24.457871902701623,0.03834507820402066,9
393c9792-a2f3-47a4-9fa9-7c6a511f63b1,cautious,0.01675870439482374,0.06597295971204925,0.07405658198967756,24.569226119900506,0.944218365731514,0.3207541662244126,14.0,6,43.47746924851384,0.002839968217239851,8
0cac6020-2a6c-423e-b7b3-0a906f5b697a,cautious,0.1732485306142393,0.045017174518292125,0.1958543173641423,45.39063098231324,0.9800670360310285,0.09102391318564472,51.0,5,24.42102450102119,0.010756218050727937,17
6accb297-8e16-40a8-b4c7-e00e2863a6f7,cautious,0.12582945649180904,0.08200157740162513,0.023319931045038773,243.85296832129373,0.7445580097781967,0.3066712811011618,67.0,7,32.20312186607365,0.0513911217610097,13
a68e317d-7081-4a4d-9a2f-4d3b98885a35,cautious,0.027225541445524512,0.3239183790571819,0.08669510106872033,100.33537699986972,0.8412203207909583,0.09623832840183862,52.0,2,23.45185832649299,0.10503126289590191,10
a2ee2435-9b35-4c0c-a9b8-1d774103305c,cautious,0.09096583620170524,0.09460872156071869,0.0647946028714465,18.388395896326553,0.9817487386869553,0.01022004304437872,61.0,9,19.282811868677037,0.10613979416656762,14
85cfed28-2ed8-47da-83a2-42b603c639ae,cautious,0.004740273975151255,0.07812122364599347,0.022974476649189314,3.8894443041198072,0.9923181403623942,0.049919687520413425,50.0,8,26.30473585975039,0.018949063282684208,12
0b828980-367b-4cf3-acca-42881b695b23,cautious,0.18726998598531233,0.22221128703832824,0.09857193410880154,51.473597046313145,0.9349900961832024,0.016370583926990995,17.0,6,23.9037646762758,0.18895705301388763,16
1c4a8485-6fee-4741-8df1-db9c1008ff48,cautious,0.11318748169649888,0.0,0.09519192900290495,58.856241849467814,0.9499324374406908,0.005840065964944276,77.0,5,34.750566818191466,0.1280383162382397,17
df38fd7e-2566-4d9f-81a7-9b3dd8a204e7,cautious,0.011802615786152701,0.0637314230187145,0.1046645235007192,146.03054943712266,0.8487638309357082,0.0,46.0,5,34.16025785556098,0.12814660172589645,14
a7f4fbab-1efe-4547-a3ca-17692d5dcb56,cautious,0.05767069900934329,0.0,0.06882180125126025,52.50613750613567,1.0,0.11122400639042937,69.0,8,33.49390808965984,0.14683303023768754,11
7533d813-1f64-42e7-ad0d-df02a53e4ec8,cautious,0.040367347475276594,0.1226647920018173,0.02303065965417813,167.56202043400265,1.0,0.02500766556887063,31.0,7,19.23326054725551,0.1035225338415027,9
9de79a83-cc9a-4644-9a53-d7e0df8178d2,cautious,0.02744987730109642,0.08339766024283597,0.025849795624342323,32.37626421136361,1.0,0.007902068053975192,44.0,8,14.937668941241231,0.1853921745118784,12
4236c62b-d325-4992-8c8d-2c6849e0f010,cautious,0.017194715009347415,0.23280870916578805,0.14465697825762663,96.35173411886744,1.0,0.3362187434303877,66.0,2,15.023215733357185,0.22335869118270338,16
c4887d89-cfe7-413e-9b84-eede35f81092,cautious,0.237251118569878,0.014281797653742576,0.06353982318873358,237.35894768306602,0.9603002041890681,0.00798617738213102,46.0,8,31.894830880833766,0.016156140323071094,11
a27e05a6-a157-49e1-80a7-10e076227297,cautious,0.13541569670795175,0.014492187886591283,0.23891995460686127,59.392952743940995,0.9898832986268736,0.003345101421014667,12.0,5,16.013853180646457,0.012738229921394739,17
7eb5f7d6-42be-4c60-834a-11fa8c95d50b,cautious,0.08300316765116339,0.129581611727503,0.1756684781666768,61.592571822766494,0.8980960491058397,0.016020781558208026,31.0,1,30.840288107894047,0.031015268852611282,14
7f340729-0dca-4db9-96c4-720f486105f9,cautious,0.10265671449618831,0.15835235679443743,0.056128529988835815,66.41019320825193,0.9635141873426364,0.3012097437307659,31.0,6,11.591174768699396,0.008859118285935646,9
fe1ed85b-73d5-408a-ae5d-7e5010f61592,cautious,0.012904117235845941,0.09192460405870741,0.09172546482110755,102.12939831374237,0.9365324890433773,0.09829467984811517,59.0,2,35.09141170182554,0.10352419929505745,9
62bf2c9b-0720-4d2f-8c21-83389123dcb2,cautious,0.24056152710870737,0.10198140289435526,0.08668853463506207,69.30622301943318,1.0,0.01828699277664975,37.0,6,37.28656957541649,0.21219544893366457,8
bd991875-be37-4fe9-a1f2-ca1fbafab6a9,cautious,0.03165330229098217,0.02107365816940336,0.08952420962321272,64.17014397843033,0.8629445461592682,0.22433577100142893,45.0,4,12.541360030066333,0.35490880130843255,13
5a22357e-f17e-4b98-8f85-c497ba3b7b22,cautious,0.09210485528970166,0.04639922832177666,0.03181039624747313,206.6294806232698,0.9014908384469934,0.23958692967061634,77.0,5,33.69193342143742,0.2415111354106978,13
5e6b2c3f-01a8-42c1-beeb-a9287d54eaf2,cautious,0.007950517662298252,0.08356171811319005,0.11559157208733803,195.08740983625194,0.8865077677664543,0.23465894245699487,36.0,9,35.429257315214116,0.25432446557199584,8
d7ada439-9e09-4825-be35-1e95c79adae6,cautious,0.27901682351733825,0.2148522868380378,0.04200113331925664,81.12207345689053,0.6771216321265312,0.06178681158948449,51.0,4,33.54367381388806,0.0920289984985996,10
92529ad5-c611-4316-b6ff-0b2618af0b28,cautious,0.005778413670731567,0.12747630248949163,0.0062278083161169916,125.88767489230983,0.8917466359319778,0.12406630908088345,71.0,4,24.27597161154051,0.009685439078512787,15
2f1f3586-9e54-4d8a-9f6e-bcc6e6f0061b,cautious,0.2137510863512309,0.14896784773720015,0.15365473352311237,177.23691375970074,0.6277386574884458,0.022435258528140406,44.0,3,33.33870187922111,0.08155437908645902,8
6ef66ec0-9794-4e4b-a239-79b6cf5783f1,cautious,0.0,0.019260819310471796,0.20003174143513122,7.255078373331523,0.9496778641328244,0.11278634353485945,11.0,1,19.58389825090052,0.032190032335170135,13
e8f17740-efe4-4b4d-814b-84b8fb7bfefd,cautious,0.05193044008375182,0.22058082489209782,0.05437853472230045,113.51178947649537,0.9794701706956944,0.014177811046683777,13.0,8,20.253576871021934,0.028575736731101583,8
f268af3f-f832-48ef-8afd-22457b7fb02b,cautious,0.0,0.06469099344242692,0.09372202567566595,134.58515639998552,0.9725496924703322,0.0,70.0,9,12.820086120707492,0.07333552250552246,8
f0b94658-20e4-490a-84b9-671c1bf448e3,cautious,0.03851771531872732,0.0,0.014817043636014179,152.04955532178792,0.9107379001767828,0.03004589580576135,38.0,9,30.780678488265643,0.1262991034361062,14
3fb98d05-0792-47eb-ad21-49c004271b97,cautious,0.1460634213156593,0.1008613629928279,0.11576284317069395,60.34576655330819,0.900376786777462,0.0,28.0,4,25.466394541195122,0.06977827151888556,9
7d2d9d27-d678-4d3d-ac98-3c353e3aab98,cautious,0.06489060553981693,0.08983832988579848,0.22122553988055835,79.0079502745692,0.9645815893377137,0.2512752501699161,54.0,3,32.07359693531541,0.07270380186879608,12
11209405-c9d1-46cd-a833-c9e05988ca18,cautious,0.16801965581891026,0.014524697877084918,0.0,93.15038642634318,0.754407272736144,0.24618693089037313,75.0,1,28.619881778095706,0.07932205937107517,9
53aecbcc-18a0-46d8-a435-d1a41422a1da,cautious,0.20690237113683915,0.05388936270817761,0.11676303222970666,37.086310723666465,0.9271724476621059,0.22425756316619877,70.0,8,24.534427897761493,0.06913938967293523,14
4120e04f-b365-4f5d-a10c-37443dfc5853,cautious,0.0933572932508504,0.20982014520642717,0.04858967791429639,120.72072591321061,0.7732925100913075,0.42323067742102716,37.0,1,27.18268448675257,0.2479615814217453,9
4a06ce3d-ae7a-4011-bfea-da67412099a7,cautious,0.0959563274063162,0.0,0.2265138778408522,68.23461518569141,0.8823503108131907,0.006451175373110072,64.0,9,38.16085564414715,0.0736524777357087,14
377ad083-d51d-49a3-8f81-8f8e240ecb18,cautious,0.0,0.07276984387299354,0.006782089357749602,64.07354519301356,0.7772710329661161,0.030807745147246365,37.0,5,31.77097717786229,0.36014712960268747,13
8ad18152-d9bc-4636-b139-341da0ffaaec,cautious,0.06691440459619846,0.6378831533381103,0.0003438481571309479,65.30509229896373,1.0,0.02776151704416558,41.0,2,20.887095814850976,0.0391764869208348,17
7e509c83-70be-4712-a140-201e67730074,cautious,0.15825455441522626,0.11678812304310456,0.14935980816885364,53.52224399310822,0.8241261850928449,0.13829665660169993,18.0,8,20.789523810024164,0.030373134938462783,13
